

Starting up. (ID: cs8-aTbp) 00:49.00
---------------------
[00:49:01] cs8-aTbp MISC: Saved storyteller is 'healer'
[00:49:03] cs8-aTbp ADMIN: Loading jobban_rank
[00:49:03] cs8-aTbp ADMIN: jobban_keylist was empty
[00:49:03] cs8-aTbp ADMIN: Loading Banlist
[00:50:38] cs8-aTbp ACCESS: Login: RiotScopez/() from 146.115.147.185-1871707424 || BYOND v514.1582
[00:50:49] cs8-aTbp ACCESS: Login: RiotScopez/(/(RiotScopez)) from 146.115.147.185-1871707424 || BYOND v514
[00:50:50] cs8-aTbp DEBUG: Could not find style "ErisStyle" for /mob/new_player.
[00:50:50] cs8-aTbp ACCESS: Login: RiotScopez/(/(RiotScopez)) from 146.115.147.185-1871707424 || BYOND v514
[00:51:35] cs8-aTbp ADMIN: EVENT *null* has loaded a character.
[00:51:46] cs8-aTbp ADMIN: Jonah Roberts try find_inv_position a 14, but not have that slot!
[00:51:46] cs8-aTbp ADMIN: Jonah Roberts try find_inv_position a 11, but not have that slot!
[00:51:46] cs8-aTbp ADMIN: Jonah Roberts try find_inv_position a 13, but not have that slot!
[00:51:46] cs8-aTbp ADMIN: Jonah Roberts try find_inv_position a 12, but not have that slot!
[00:51:52] cs8-aTbp ADMIN: Alfred Kiefer try find_inv_position a 14, but not have that slot!
[00:51:52] cs8-aTbp ADMIN: Alfred Kiefer try find_inv_position a 11, but not have that slot!
[00:51:52] cs8-aTbp ADMIN: Alfred Kiefer try find_inv_position a 13, but not have that slot!
[00:51:52] cs8-aTbp ADMIN: Alfred Kiefer try find_inv_position a 12, but not have that slot!
[00:51:52] cs8-aTbp ADMIN: Godwin Rowley try find_inv_position a 14, but not have that slot!
[00:51:52] cs8-aTbp ADMIN: Godwin Rowley try find_inv_position a 11, but not have that slot!
[00:51:52] cs8-aTbp ADMIN: Godwin Rowley try find_inv_position a 13, but not have that slot!
[00:51:52] cs8-aTbp ADMIN: Godwin Rowley try find_inv_position a 12, but not have that slot!
[00:51:52] cs8-aTbp ADMIN: Dalton Clewett try find_inv_position a 14, but not have that slot!
[00:51:52] cs8-aTbp ADMIN: Dalton Clewett try find_inv_position a 11, but not have that slot!
[00:51:52] cs8-aTbp ADMIN: Dalton Clewett try find_inv_position a 13, but not have that slot!
[00:51:52] cs8-aTbp ADMIN: Dalton Clewett try find_inv_position a 12, but not have that slot!
[00:51:52] cs8-aTbp EMOTE: Liam Hice/ : screams!
[00:51:52] cs8-aTbp EMOTE: Liam Hice/ : <B>Liam Hice</B> screams!
[00:51:52] cs8-aTbp ADMIN: Liam Hice try find_inv_position a 14, but not have that slot!
[00:51:52] cs8-aTbp ADMIN: Liam Hice try find_inv_position a 11, but not have that slot!
[00:51:52] cs8-aTbp ADMIN: Liam Hice try find_inv_position a 13, but not have that slot!
[00:51:52] cs8-aTbp ADMIN: Liam Hice try find_inv_position a 12, but not have that slot!
[00:51:53] cs8-aTbp ADMIN: Landyn Quirin try find_inv_position a 14, but not have that slot!
[00:51:53] cs8-aTbp ADMIN: Landyn Quirin try find_inv_position a 11, but not have that slot!
[00:51:53] cs8-aTbp ADMIN: Landyn Quirin try find_inv_position a 13, but not have that slot!
[00:51:53] cs8-aTbp ADMIN: Landyn Quirin try find_inv_position a 12, but not have that slot!
[01:04:41] cs8-aTbp GAME: blocker loaded at at 132,137,20
[01:04:41] cs8-aTbp GAME: blocker loaded at at 145,137,20
[01:04:41] cs8-aTbp GAME: blocker loaded at at 171,137,20
[01:04:41] cs8-aTbp GAME: blocker loaded at at 184,137,20
[01:04:41] cs8-aTbp GAME: blocker loaded at at 2,128,20
[01:04:42] cs8-aTbp GAME: blocker loaded at at 15,128,20
[01:04:42] cs8-aTbp GAME: blocker loaded at at 2,119,20
[01:04:42] cs8-aTbp GAME: blocker loaded at at 15,119,20
[01:04:42] cs8-aTbp GAME: blocker loaded at at 28,119,20
[01:04:42] cs8-aTbp GAME: blocker loaded at at 41,119,20
[01:04:42] cs8-aTbp GAME: blocker loaded at at 106,110,20
[01:04:42] cs8-aTbp GAME: blocker loaded at at 119,110,20
[01:04:42] cs8-aTbp GAME: blocker loaded at at 132,110,20
[01:04:42] cs8-aTbp GAME: blocker loaded at at 145,110,20
[01:04:42] cs8-aTbp GAME: blocker loaded at at 158,110,20
[01:04:42] cs8-aTbp GAME: blocker loaded at at 171,110,20
[01:04:42] cs8-aTbp GAME: blocker loaded at at 197,110,20
[01:04:49] cs8-aTbp GAME: blocker loaded at at 93,101,20
[01:04:49] cs8-aTbp GAME: blocker loaded at at 106,101,20
[01:04:50] cs8-aTbp GAME: blocker loaded at at 119,101,20
[01:04:50] cs8-aTbp GAME: blocker loaded at at 132,101,20
[01:04:50] cs8-aTbp GAME: blocker loaded at at 145,101,20
[01:04:50] cs8-aTbp GAME: blocker loaded at at 158,101,20
[01:04:50] cs8-aTbp GAME: blocker loaded at at 171,101,20
[01:04:50] cs8-aTbp GAME: blocker loaded at at 197,101,20
[01:04:50] cs8-aTbp GAME: blocker loaded at at 67,92,20
[01:04:50] cs8-aTbp GAME: blocker loaded at at 93,92,20
[01:04:50] cs8-aTbp GAME: blocker loaded at at 106,92,20
[01:04:50] cs8-aTbp GAME: blocker loaded at at 119,92,20
[01:04:50] cs8-aTbp GAME: blocker loaded at at 132,92,20
[01:04:50] cs8-aTbp GAME: blocker loaded at at 145,92,20
[01:04:51] cs8-aTbp GAME: blocker loaded at at 158,92,20
[01:04:51] cs8-aTbp GAME: blocker loaded at at 171,92,20
[01:04:51] cs8-aTbp GAME: blocker loaded at at 184,92,20
[01:04:51] cs8-aTbp GAME: blocker loaded at at 197,92,20
[01:04:51] cs8-aTbp GAME: blocker loaded at at 15,83,20
[01:04:51] cs8-aTbp GAME: blocker loaded at at 28,83,20
[01:04:51] cs8-aTbp GAME: blocker loaded at at 41,83,20
[01:04:51] cs8-aTbp GAME: blocker loaded at at 67,83,20
[01:04:51] cs8-aTbp GAME: blocker loaded at at 80,83,20
[01:04:51] cs8-aTbp GAME: blocker loaded at at 93,83,20
[01:04:51] cs8-aTbp GAME: blocker loaded at at 106,83,20
[01:04:52] cs8-aTbp GAME: blocker loaded at at 119,83,20
[01:04:52] cs8-aTbp GAME: blocker loaded at at 132,83,20
[01:04:52] cs8-aTbp GAME: blocker loaded at at 145,83,20
[01:04:52] cs8-aTbp GAME: blocker loaded at at 158,83,20
[01:04:52] cs8-aTbp GAME: blocker loaded at at 171,83,20
[01:04:52] cs8-aTbp GAME: blocker loaded at at 184,83,20
[01:04:52] cs8-aTbp GAME: blocker loaded at at 197,83,20
[01:04:52] cs8-aTbp GAME: blocker loaded at at 15,74,20
[01:04:53] cs8-aTbp GAME: blocker loaded at at 41,74,20
[01:04:53] cs8-aTbp GAME: blocker loaded at at 54,74,20
[01:04:53] cs8-aTbp GAME: blocker loaded at at 67,74,20
[01:04:53] cs8-aTbp GAME: blocker loaded at at 80,74,20
[01:04:53] cs8-aTbp GAME: blocker loaded at at 93,74,20
[01:04:53] cs8-aTbp GAME: blocker loaded at at 106,74,20
[01:04:53] cs8-aTbp GAME: blocker loaded at at 119,74,20
[01:04:54] cs8-aTbp GAME: blocker loaded at at 132,74,20
[01:04:54] cs8-aTbp GAME: blocker loaded at at 145,74,20
[01:04:54] cs8-aTbp GAME: blocker loaded at at 158,74,20
[01:04:54] cs8-aTbp GAME: blocker loaded at at 171,74,20
[01:04:54] cs8-aTbp GAME: blocker loaded at at 184,74,20
[01:04:54] cs8-aTbp GAME: blocker loaded at at 197,74,20
[01:04:54] cs8-aTbp GAME: blocker loaded at at 80,65,20
[01:04:55] cs8-aTbp GAME: blocker loaded at at 93,65,20
[01:04:55] cs8-aTbp GAME: blocker loaded at at 106,65,20
[01:04:55] cs8-aTbp GAME: blocker loaded at at 119,65,20
[01:04:55] cs8-aTbp GAME: blocker loaded at at 132,65,20
[01:04:55] cs8-aTbp GAME: blocker loaded at at 145,65,20
[01:04:55] cs8-aTbp GAME: blocker loaded at at 158,65,20
[01:04:55] cs8-aTbp GAME: blocker loaded at at 171,65,20
[01:04:55] cs8-aTbp GAME: blocker loaded at at 184,65,20
[01:04:55] cs8-aTbp GAME: blocker loaded at at 197,65,20
[01:04:55] cs8-aTbp GAME: blocker loaded at at 80,56,20
[01:04:55] cs8-aTbp GAME: blocker loaded at at 106,56,20
[01:04:56] cs8-aTbp GAME: blocker loaded at at 119,56,20
[01:04:56] cs8-aTbp GAME: blocker loaded at at 132,56,20
[01:04:56] cs8-aTbp GAME: blocker loaded at at 145,56,20
[01:04:56] cs8-aTbp GAME: blocker loaded at at 158,56,20
[01:04:56] cs8-aTbp GAME: blocker loaded at at 171,56,20
[01:04:56] cs8-aTbp GAME: blocker loaded at at 184,56,20
[01:04:56] cs8-aTbp GAME: blocker loaded at at 197,56,20
[01:04:56] cs8-aTbp GAME: blocker loaded at at 158,47,20
[01:04:56] cs8-aTbp GAME: blocker loaded at at 171,47,20
[01:04:56] cs8-aTbp GAME: blocker loaded at at 184,47,20
[01:04:56] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has loaded a character.
[01:04:57] cs8-aTbp DEBUG: Runtime in inspiration_component.dm,29: undefined variable /obj/item/material/butterfly/switchblade/var/perk <A HREF='?_src_=holder;viewruntime=[0x2109dff8]'>[view]</A>
[01:04:59] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has loaded a character.
[01:05:01] cs8-aTbp GAME: blocker loaded at at 197,47,20
[01:05:01] cs8-aTbp GAME: blocker loaded at at 2,38,20
[01:05:01] cs8-aTbp GAME: blocker loaded at at 15,38,20
[01:05:01] cs8-aTbp GAME: blocker loaded at at 28,38,20
[01:05:01] cs8-aTbp GAME: blocker loaded at at 41,38,20
[01:05:01] cs8-aTbp GAME: blocker loaded at at 54,38,20
[01:05:01] cs8-aTbp GAME: blocker loaded at at 80,38,20
[01:05:01] cs8-aTbp GAME: blocker loaded at at 93,38,20
[01:05:01] cs8-aTbp GAME: blocker loaded at at 106,38,20
[01:05:01] cs8-aTbp GAME: blocker loaded at at 119,38,20
[01:05:01] cs8-aTbp GAME: blocker loaded at at 158,38,20
[01:05:01] cs8-aTbp GAME: blocker loaded at at 171,38,20
[01:05:01] cs8-aTbp GAME: blocker loaded at at 184,38,20
[01:05:02] cs8-aTbp GAME: blocker loaded at at 197,38,20
[01:05:02] cs8-aTbp GAME: blocker loaded at at 2,29,20
[01:05:02] cs8-aTbp GAME: blocker loaded at at 15,29,20
[01:05:02] cs8-aTbp GAME: blocker loaded at at 28,29,20
[01:05:02] cs8-aTbp GAME: blocker loaded at at 41,29,20
[01:05:02] cs8-aTbp GAME: blocker loaded at at 54,29,20
[01:05:02] cs8-aTbp GAME: blocker loaded at at 67,29,20
[01:05:02] cs8-aTbp GAME: blocker loaded at at 80,29,20
[01:05:03] cs8-aTbp GAME: blocker loaded at at 93,29,20
[01:05:03] cs8-aTbp GAME: blocker loaded at at 106,29,20
[01:05:03] cs8-aTbp GAME: blocker loaded at at 158,29,20
[01:05:04] cs8-aTbp GAME: blocker loaded at at 171,29,20
[01:05:04] cs8-aTbp GAME: blocker loaded at at 184,29,20
[01:05:04] cs8-aTbp GAME: blocker loaded at at 2,20,20
[01:05:04] cs8-aTbp GAME: blocker loaded at at 15,20,20
[01:05:04] cs8-aTbp GAME: blocker loaded at at 28,20,20
[01:05:04] cs8-aTbp GAME: blocker loaded at at 41,20,20
[01:05:04] cs8-aTbp GAME: blocker loaded at at 54,20,20
[01:05:04] cs8-aTbp GAME: blocker loaded at at 67,20,20
[01:05:04] cs8-aTbp GAME: blocker loaded at at 80,20,20
[01:05:04] cs8-aTbp GAME: blocker loaded at at 93,20,20
[01:05:04] cs8-aTbp GAME: blocker loaded at at 184,20,20
[01:05:04] cs8-aTbp GAME: blocker loaded at at 2,11,20
[01:05:05] cs8-aTbp GAME: blocker loaded at at 15,11,20
[01:05:05] cs8-aTbp GAME: blocker loaded at at 28,11,20
[01:05:05] cs8-aTbp GAME: blocker loaded at at 41,11,20
[01:05:05] cs8-aTbp GAME: blocker loaded at at 54,11,20
[01:05:05] cs8-aTbp GAME: blocker loaded at at 67,11,20
[01:05:05] cs8-aTbp GAME: blocker loaded at at 80,11,20
[01:05:05] cs8-aTbp GAME: blocker loaded at at 93,11,20
[01:05:06] cs8-aTbp GAME: blocker loaded at at 106,11,20
[01:05:06] cs8-aTbp GAME: blocker loaded at at 119,11,20
[01:05:06] cs8-aTbp GAME: blocker loaded at at 132,11,20
[01:05:06] cs8-aTbp GAME: blocker loaded at at 2,2,20
[01:05:06] cs8-aTbp GAME: blocker loaded at at 15,2,20
[01:05:06] cs8-aTbp GAME: blocker loaded at at 28,2,20
[01:05:06] cs8-aTbp GAME: blocker loaded at at 41,2,20
[01:05:06] cs8-aTbp GAME: blocker loaded at at 54,2,20
[01:05:06] cs8-aTbp GAME: blocker loaded at at 67,2,20
[01:05:07] cs8-aTbp GAME: blocker loaded at at 80,2,20
[01:05:07] cs8-aTbp GAME: blocker loaded at at 93,2,20
[01:05:07] cs8-aTbp GAME: blocker loaded at at 106,2,20
[01:05:07] cs8-aTbp GAME: blocker loaded at at 119,2,20
[01:05:07] cs8-aTbp GAME: blocker loaded at at 132,2,20
[01:05:22] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved their preferences.
[01:05:22] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved a character.
[01:05:22] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved their preferences.
[01:05:24] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved a character.
[01:05:24] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved their preferences.
[01:05:24] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved a character.
[01:05:24] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved their preferences.
[01:05:24] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved a character.
[01:05:24] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved their preferences.
[01:05:24] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved a character.
[01:05:24] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved their preferences.
[01:05:24] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved a character.
[01:06:50] cs8-aTbp GAME: hydro loaded at at 121,152,21
[01:06:50] cs8-aTbp GAME: anomalysci loaded at at 11,128,21
[01:06:50] cs8-aTbp GAME: morgue loaded at at 116,137,21
[01:06:51] cs8-aTbp GAME: Medical supplies loaded at at 152,126,21
[01:06:51] cs8-aTbp GAME: library loaded at at 124,37,21
[01:06:51] cs8-aTbp GAME: storage loaded at at 31,150,21
[01:06:51] cs8-aTbp GAME: barricades loaded at at 27,50,21
[01:06:51] cs8-aTbp GAME: freezer loaded at at 14,32,21
[01:06:51] cs8-aTbp GAME: mechbay loaded at at 126,75,21
[01:06:51] cs8-aTbp GAME: Trash loaded at at 58,24,21
[01:06:51] cs8-aTbp GAME: anomalysci loaded at at 105,53,21
[01:06:52] cs8-aTbp GAME: storage loaded at at 114,22,21
[01:06:52] cs8-aTbp GAME: freezer loaded at at 149,144,21
[01:06:52] cs8-aTbp GAME: Trash loaded at at 15,82,21
[01:06:52] cs8-aTbp GAME: sm_core loaded at at 139,97,21
[01:06:52] cs8-aTbp GAME: mechbay loaded at at 14,95,21
[01:06:52] cs8-aTbp GAME: toilet loaded at at 138,35,21
[01:06:53] cs8-aTbp GAME: sm_core loaded at at 113,107,21
[01:06:53] cs8-aTbp GAME: barricades loaded at at 132,127,21
[01:06:53] cs8-aTbp GAME: a lost roach loaded at at 141,113,21
[01:06:53] cs8-aTbp GAME: sm_core loaded at at 92,65,21
[01:06:53] cs8-aTbp GAME: mechbay loaded at at 53,47,21
[01:06:53] cs8-aTbp GAME: Trash loaded at at 99,109,21
[01:06:54] cs8-aTbp GAME: storage loaded at at 93,136,21
[01:06:54] cs8-aTbp GAME: Trash loaded at at 77,20,21
[01:06:54] cs8-aTbp GAME: morgue loaded at at 11,66,21
[01:06:54] cs8-aTbp GAME: cryo loaded at at 45,149,21
[01:06:54] cs8-aTbp GAME: mechbay loaded at at 134,142,21
[01:06:54] cs8-aTbp GAME: barricades loaded at at 153,77,21
[01:06:55] cs8-aTbp GAME: freezer loaded at at 58,139,21
[01:08:18] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved their preferences.
[01:08:19] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved a character.
[01:08:19] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved their preferences.
[01:08:19] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved a character.
[01:08:19] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved their preferences really fast and was stopped.
[01:08:19] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved a character really fast and was stopped.
[01:08:20] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved their preferences.
[01:08:20] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved a character.
[01:08:21] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved their preferences.
[01:08:21] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved a character.
[01:08:22] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved their preferences.
[01:08:22] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved a character.
[01:08:51] cs8-aTbp GAME: Error: /obj/machinery/atmospherics/pipe/simple/hidden/supply([0x20328f2]) took longer than 0.5 seconds to delete (took 0.6 seconds to delete)
[01:09:09] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved their preferences.
[01:09:09] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved a character.
[01:09:10] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved their preferences.
[01:09:10] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved a character.
[01:09:33] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved their preferences.
[01:09:33] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved a character.
[01:09:33] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved their preferences really fast and was stopped.
[01:09:33] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved a character really fast and was stopped.
[01:09:34] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved their preferences.
[01:09:34] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved a character.
[01:09:45] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved their preferences.
[01:09:45] cs8-aTbp ADMIN: RiotScopez/(/(RiotScopez)) RiotScopez/(/(RiotScopez)) has saved a character.
[01:16:39] cs8-aTbp ADMIN: RiotScopez has started the game.
[01:16:41] cs8-aTbp ACCESS: Logout: *no key*/(/(RiotScopez))
[01:16:41] cs8-aTbp ACCESS: Login: RiotScopez/(/(Karly Graham)) from 146.115.147.185-1871707424 || BYOND v514
[01:16:42] cs8-aTbp DEBUG: Could not find style "ErisStyle" for /mob/living/carbon/human.
[01:16:51] cs8-aTbp DEBUG: Creating records for Karly Graham
[01:17:13] cs8-aTbp SAY: Biosilicified Kraftwerk Roach/ : 10101010011100010101.
[01:17:15] cs8-aTbp SAY: *no key*/(/(rat (658))) squeals! 
[01:17:16] cs8-aTbp SAY: *no key*/(/(rat (288))) squeals! 
[01:17:16] cs8-aTbp SAY: *no key*/(/(rat (96))) squeals! 
[01:17:16] cs8-aTbp SAY: Durable Kraftwerk Roach/ : 10101010011100010101.
[01:17:32] cs8-aTbp SAY: *no key*/(/(rat (127))) squeals! 
[01:17:33] cs8-aTbp SAY: *no key*/(/(rat (702))) squeals! 
[01:17:35] cs8-aTbp SAY: *no key*/(/(rat (394))) squeals! 
[01:17:40] cs8-aTbp SAY: *no key*/(/(rat (587))) squeals! 
[01:18:39] cs8-aTbp SAY: Durable Kraftwerk Roach/ : 10101010011100010101.
[01:18:39] cs8-aTbp SAY: *no key*/(/(rat (54))) squeals! 
[01:18:40] cs8-aTbp SAY: *no key*/(/(rat (82))) squeals! 
[01:18:40] cs8-aTbp GAME: Explosion with size (-1, 0, 1) in area Vault Bunker 
[01:18:41] cs8-aTbp SAY: Durable Kraftwerk Roach/ : 10101010011100010101.
[01:18:41] cs8-aTbp SAY: *no key*/(/(rat (74))) squeals! 
[01:18:42] cs8-aTbp SAY: Biosilicified Kraftwerk Roach/ : 10101010011100010101.
[01:18:42] cs8-aTbp SAY: Kraftwerk Roach/ : 10101010011100010101.
[01:18:43] cs8-aTbp SAY: *no key*/(/(rat (345))) squeals! 
[01:18:43] cs8-aTbp SAY: Biosilicified Kraftwerk Roach/ : 10101010011100010101.
[01:18:43] cs8-aTbp SAY: *no key*/(/(rat (32))) squeals! 
[01:18:45] cs8-aTbp SAY: *no key*/(/(rat (692))) squeals! 
[01:18:45] cs8-aTbp SAY: *no key*/(/(rat (511))) squeals! 
[01:18:45] cs8-aTbp SAY: *no key*/(/(rat (26))) squeals! 
[01:18:53] cs8-aTbp SAY: *no key*/(/(rat (171))) squeals! 
[01:18:53] cs8-aTbp GAME: Explosion with size (0, 1, 3) in area Greyson Field Offices 
[01:19:30] cs8-aTbp GAME: Explosion with size (0, 1, 3) in area Hunting plains underground caves 
[01:19:31] cs8-aTbp DEBUG: Runtime in unsorted.dm,1381: addtimer called with a callback assigned to a qdeleted object. In the future such timers will not be supported and may refuse to run or run with a 0 wait <A HREF='?_src_=holder;viewruntime=[0x2104f2fb]'>[view]</A>
[01:19:34] cs8-aTbp SAY: Durable Kraftwerk Roach/ : 10101010011100010101.
[01:19:36] cs8-aTbp SAY: *no key*/(/(rat (305))) squeals! 
[01:19:37] cs8-aTbp SAY: *no key*/(/(rat (145))) squeals! 
[01:19:37] cs8-aTbp SAY: *no key*/(/(rat (150))) squeals! 
[01:19:45] cs8-aTbp GAME: Explosion with size (-1, 0, 1) in area Deep Maintenance 
[01:19:47] cs8-aTbp DEBUG: Runtime in unsorted.dm,1381: addtimer called with a callback assigned to a qdeleted object. In the future such timers will not be supported and may refuse to run or run with a 0 wait <A HREF='?_src_=holder;viewruntime=[0x210403b4]'>[view]</A>
[01:19:51] cs8-aTbp GAME: Explosion with size (-1, 0, 1) in area Prepper Base 
[01:20:48] cs8-aTbp SAY: *no key*/(/(rat (818))) squeals! 
[01:20:48] cs8-aTbp SAY: *no key*/(/(rat (133))) squeals! 
[01:20:49] cs8-aTbp SAY: *no key*/(/(rat (434))) squeals! 
[01:21:02] cs8-aTbp SAY: Kraftwerk Roach/ : 10101010011100010101.
[01:21:03] cs8-aTbp GAME: Explosion with size (-1, 0, 1) in area Vault Bunker 
[01:21:46] cs8-aTbp SAY: Kraftwerk Roach/ : 10101010011100010101.
[01:21:55] cs8-aTbp GAME: Explosion with size (-1, 0, 1) in area Deep Maintenance 
[01:22:08] cs8-aTbp SAY: Kraftwerk Roach/ : 10101010011100010101.
[01:22:39] cs8-aTbp DEBUG: Runtime in unsorted.dm,1381: addtimer called with a callback assigned to a qdeleted object. In the future such timers will not be supported and may refuse to run or run with a 0 wait <A HREF='?_src_=holder;viewruntime=[0x210ec5c4]'>[view]</A>
[01:22:40] cs8-aTbp SAY: Quick Kraftwerk Roach/ : 10101010011100010101.
[01:22:41] cs8-aTbp SAY: Kraftwerk Roach/ : 10101010011100010101.
[01:22:41] cs8-aTbp SAY: Durable Kraftwerk Roach/ : 10101010011100010101.
[01:22:42] cs8-aTbp SAY: Biosilicified Kraftwerk Roach/ : 10101010011100010101.
[01:22:47] cs8-aTbp GAME: Explosion with size (-1, 0, 1) in area Deep Maintenance 
[01:22:51] cs8-aTbp SAY: *no key*/(/(rat (44))) squeals! 
[01:22:53] cs8-aTbp SAY: Kraftwerk Roach/ : 10101010011100010101.
[01:23:23] cs8-aTbp SAY: Biosilicified Kraftwerk Roach/ : 10101010011100010101.
[01:23:25] cs8-aTbp SAY: Kraftwerk Roach/ : 10101010011100010101.
[01:23:28] cs8-aTbp SAY: Durable Kraftwerk Roach/ : 10101010011100010101.
[01:23:38] cs8-aTbp SAY: *no key*/(/(rat (414))) squeals! 
[01:23:59] cs8-aTbp SAY: Quick Kraftwerk Roach/ : 10101010011100010101.
[01:24:03] cs8-aTbp SAY: Biosilicified Kraftwerk Roach/ : 10101010011100010101.
[01:24:07] cs8-aTbp SAY: Biosilicified Kraftwerk Roach/ : 10101010011100010101.
[01:24:36] cs8-aTbp SAY: Kraftwerk Roach/ : 10101010011100010101.
[01:24:54] cs8-aTbp DEBUG: Moved - the combat drone was deleted while still being listened to by /datum/effect/effect/system/trail/ion.
[01:24:57] cs8-aTbp SAY: Biosilicified Kraftwerk Roach/ : 10101010011100010101.
[01:24:57] cs8-aTbp SAY: Kraftwerk Roach/ : 10101010011100010101.
[01:25:24] cs8-aTbp SAY: Biosilicified Kraftwerk Roach/ : 10101010011100010101.
[01:25:31] cs8-aTbp DEBUG: Moved - the combat drone was deleted while still being listened to by /datum/effect/effect/system/trail/ion.
[01:25:48] cs8-aTbp GAME: Explosion with size (-1, 0, 1) in area Swamp Caves 
[01:25:59] cs8-aTbp SAY: *no key*/(/(rat (15))) squeals! 
[01:26:42] cs8-aTbp SAY: *no key*/(/(rat (584))) squeals! 
[01:26:43] cs8-aTbp SAY: *no key*/(/(rat (1))) squeals! 
[01:27:34] cs8-aTbp GAME: Explosion with size (-1, 0, 1) in area Prepper Base 
[01:27:37] cs8-aTbp SAY: Biosilicified Kraftwerk Roach/ : 10101010011100010101.
[01:28:16] cs8-aTbp SAY: *no key*/(/(rat (328))) squeals! 
[01:29:02] cs8-aTbp GAME: Explosion with size (-1, 1, 2) in area Deep Maintenance 
[01:29:47] cs8-aTbp GAME: Explosion with size (-1, 0, 1) in area Prepper Base 
[01:29:54] cs8-aTbp GAME: Explosion with size (-1, 1, 2) in area Vault Bunker 
[01:29:59] cs8-aTbp GAME: Explosion with size (-1, 0, 1) in area Deep Maintenance 
[01:31:25] cs8-aTbp SAY: Durable Kraftwerk Roach/ : 10101010011100010101.
