

Starting up. (ID: cqU-bb6q) 01:49.52
---------------------
[01:49:52] cqU-bb6q MISC: Saved storyteller is 'guide'
[01:49:52] cqU-bb6q ADMIN: Loading jobban_rank
[01:49:52] cqU-bb6q ADMIN: jobban_keylist was empty
[01:49:52] cqU-bb6q ADMIN: Loading Banlist
[01:51:41] cqU-bb6q ADMIN: Ryker Zadovsky try find_inv_position a 14, but not have that slot!
[01:51:41] cqU-bb6q ADMIN: Ryker Zadovsky try find_inv_position a 11, but not have that slot!
[01:51:41] cqU-bb6q ADMIN: Ryker Zadovsky try find_inv_position a 13, but not have that slot!
[01:51:41] cqU-bb6q ADMIN: Ryker Zadovsky try find_inv_position a 12, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Lucas Bousum try find_inv_position a 14, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Lucas Bousum try find_inv_position a 11, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Lucas Bousum try find_inv_position a 13, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Lucas Bousum try find_inv_position a 12, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Alberto Snyder try find_inv_position a 14, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Alberto Snyder try find_inv_position a 11, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Alberto Snyder try find_inv_position a 13, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Alberto Snyder try find_inv_position a 12, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Terrell Basinger try find_inv_position a 14, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Terrell Basinger try find_inv_position a 11, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Terrell Basinger try find_inv_position a 13, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Terrell Basinger try find_inv_position a 12, but not have that slot!
[01:51:42] cqU-bb6q EMOTE: Nikolas Clarke/ : screams!
[01:51:42] cqU-bb6q EMOTE: Nikolas Clarke/ : <B>Nikolas Clarke</B> screams!
[01:51:42] cqU-bb6q ADMIN: Nikolas Clarke try find_inv_position a 14, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Nikolas Clarke try find_inv_position a 11, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Nikolas Clarke try find_inv_position a 13, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Nikolas Clarke try find_inv_position a 12, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Karson Hawker try find_inv_position a 14, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Karson Hawker try find_inv_position a 11, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Karson Hawker try find_inv_position a 13, but not have that slot!
[01:51:42] cqU-bb6q ADMIN: Karson Hawker try find_inv_position a 12, but not have that slot!
[01:57:55] cqU-bb6q GAME: a lost roach loaded at at 138,92,21
[01:57:55] cqU-bb6q GAME: storage loaded at at 110,21,21
[01:57:55] cqU-bb6q GAME: Medical supplies loaded at at 11,21,21
[01:57:55] cqU-bb6q GAME: library loaded at at 147,46,21
[01:57:55] cqU-bb6q GAME: barricades loaded at at 11,45,21
[01:57:55] cqU-bb6q GAME: library loaded at at 52,23,21
[01:57:56] cqU-bb6q GAME: armory loaded at at 67,101,20
[01:57:56] cqU-bb6q GAME: shooting_range loaded at at 41,92,20
[01:58:04] cqU-bb6q GAME: armory loaded at at 2,2,20
[01:58:09] cqU-bb6q GAME: mechbay loaded at at 41,83,20
[01:58:12] cqU-bb6q GAME: surgery loaded at at 67,47,20
[01:58:14] cqU-bb6q GAME: commanderoffice loaded at at 28,92,20
[01:58:23] cqU-bb6q GAME: commanderoffice loaded at at 171,110,20
[01:58:24] cqU-bb6q GAME: cargo_vertical loaded at at 93,92,20
[01:58:24] cqU-bb6q GAME: blocker loaded at at 2,137,20
[01:58:24] cqU-bb6q GAME: blocker loaded at at 15,137,20
[01:58:24] cqU-bb6q GAME: blocker loaded at at 28,137,20
[01:58:24] cqU-bb6q GAME: blocker loaded at at 41,137,20
[01:58:24] cqU-bb6q GAME: blocker loaded at at 54,137,20
[01:58:24] cqU-bb6q GAME: blocker loaded at at 67,137,20
[01:58:24] cqU-bb6q GAME: blocker loaded at at 80,137,20
[01:58:24] cqU-bb6q GAME: blocker loaded at at 93,137,20
[01:58:24] cqU-bb6q GAME: blocker loaded at at 184,137,20
[01:58:24] cqU-bb6q GAME: blocker loaded at at 2,128,20
[01:58:24] cqU-bb6q GAME: blocker loaded at at 15,128,20
[01:58:24] cqU-bb6q GAME: blocker loaded at at 28,128,20
[01:58:24] cqU-bb6q GAME: blocker loaded at at 41,128,20
[01:58:25] cqU-bb6q GAME: blocker loaded at at 67,128,20
[01:58:25] cqU-bb6q GAME: blocker loaded at at 80,128,20
[01:58:25] cqU-bb6q GAME: blocker loaded at at 93,128,20
[01:58:25] cqU-bb6q GAME: blocker loaded at at 106,128,20
[01:58:25] cqU-bb6q GAME: blocker loaded at at 119,128,20
[01:58:25] cqU-bb6q GAME: blocker loaded at at 132,128,20
[01:58:25] cqU-bb6q GAME: blocker loaded at at 145,128,20
[01:58:25] cqU-bb6q GAME: blocker loaded at at 2,119,20
[01:58:25] cqU-bb6q GAME: blocker loaded at at 28,119,20
[01:58:25] cqU-bb6q GAME: blocker loaded at at 41,119,20
[01:58:25] cqU-bb6q GAME: blocker loaded at at 80,119,20
[01:58:25] cqU-bb6q GAME: blocker loaded at at 106,119,20
[01:58:25] cqU-bb6q GAME: blocker loaded at at 119,119,20
[01:58:25] cqU-bb6q GAME: blocker loaded at at 132,119,20
[01:58:26] cqU-bb6q GAME: blocker loaded at at 197,110,20
[01:58:26] cqU-bb6q GAME: blocker loaded at at 80,101,20
[01:58:26] cqU-bb6q GAME: blocker loaded at at 93,101,20
[01:58:26] cqU-bb6q GAME: blocker loaded at at 106,101,20
[01:58:26] cqU-bb6q GAME: blocker loaded at at 119,101,20
[01:58:26] cqU-bb6q GAME: blocker loaded at at 132,101,20
[01:58:26] cqU-bb6q GAME: blocker loaded at at 145,101,20
[01:58:26] cqU-bb6q GAME: blocker loaded at at 158,101,20
[01:58:26] cqU-bb6q GAME: blocker loaded at at 171,101,20
[01:58:26] cqU-bb6q GAME: blocker loaded at at 184,101,20
[01:58:26] cqU-bb6q GAME: blocker loaded at at 197,101,20
[01:58:26] cqU-bb6q GAME: blocker loaded at at 2,92,20
[01:58:26] cqU-bb6q GAME: blocker loaded at at 15,92,20
[01:58:26] cqU-bb6q GAME: blocker loaded at at 67,92,20
[01:58:26] cqU-bb6q GAME: blocker loaded at at 80,92,20
[01:58:26] cqU-bb6q GAME: blocker loaded at at 106,92,20
[01:58:26] cqU-bb6q GAME: blocker loaded at at 119,92,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 132,92,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 145,92,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 158,92,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 171,92,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 184,92,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 197,92,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 2,83,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 15,83,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 28,83,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 119,83,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 132,83,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 145,83,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 158,83,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 171,83,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 184,83,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 197,83,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 2,74,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 15,74,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 28,74,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 132,74,20
[01:58:27] cqU-bb6q GAME: blocker loaded at at 145,74,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 158,74,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 171,74,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 184,74,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 197,74,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 2,65,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 15,65,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 28,65,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 80,65,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 93,65,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 119,65,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 132,65,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 145,65,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 158,65,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 171,65,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 184,65,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 197,65,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 15,56,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 28,56,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 41,56,20
[01:58:28] cqU-bb6q GAME: blocker loaded at at 80,56,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 93,56,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 106,56,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 119,56,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 132,56,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 145,56,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 158,56,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 171,56,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 184,56,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 197,56,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 80,47,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 93,47,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 106,47,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 119,47,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 132,47,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 145,47,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 158,47,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 171,47,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 184,47,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 197,47,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 15,38,20
[01:58:29] cqU-bb6q GAME: blocker loaded at at 28,38,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 41,38,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 54,38,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 67,38,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 80,38,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 93,38,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 106,38,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 119,38,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 132,38,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 145,38,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 158,38,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 171,38,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 184,38,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 197,38,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 15,29,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 28,29,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 54,29,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 67,29,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 80,29,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 93,29,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 106,29,20
[01:58:30] cqU-bb6q GAME: blocker loaded at at 119,29,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 132,29,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 145,29,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 158,29,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 171,29,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 184,29,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 197,29,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 54,20,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 67,20,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 80,20,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 93,20,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 106,20,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 119,20,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 132,20,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 145,20,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 158,20,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 171,20,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 184,20,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 197,20,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 15,11,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 80,11,20
[01:58:31] cqU-bb6q GAME: blocker loaded at at 93,11,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 106,11,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 119,11,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 132,11,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 145,11,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 158,11,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 171,11,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 184,11,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 197,11,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 15,2,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 28,2,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 54,2,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 93,2,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 106,2,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 119,2,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 132,2,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 145,2,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 158,2,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 171,2,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 184,2,20
[01:58:32] cqU-bb6q GAME: blocker loaded at at 197,2,20
